"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"99495199999","2021-02-22","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  68.4","24","9999.9"," 0","1023.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  70.5","*","  67.1","*"," 0.00","I","999.9","000000"
"99495199999","2021-02-23","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  67.7","23","9999.9"," 0","1019.5","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  72.3","*","  64.4","*"," 0.00","I","999.9","000000"
"99495199999","2021-02-24","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  67.4","24","9999.9"," 0","1021.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  70.7","*","  64.9","*"," 0.00","I","999.9","000000"
"99495199999","2021-02-25","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  67.0","24","9999.9"," 0","1021.9","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  70.5","*","  63.3","*"," 0.00","I","999.9","000000"
"99495199999","2021-02-26","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  67.8","24","9999.9"," 0","1022.2","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  70.5","*","  64.9","*"," 0.00","I","999.9","000000"
"99495199999","2021-02-27","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  72.0","24","9999.9"," 0","1023.0","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  73.6","*","  70.5","*"," 0.00","I","999.9","000000"
"99495199999","2021-02-28","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  72.5","24","9999.9"," 0","1023.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  73.4","*","  71.6","*"," 0.00","I","999.9","000000"
"99495199999","2021-03-01","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  74.8","24","9999.9"," 0","1019.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  82.8","*","  72.0","*"," 0.00","I","999.9","000000"
"99495199999","2021-03-02","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  71.7","16","9999.9"," 0","1018.6","16","999.9"," 0","999.9"," 0","  0.0","16","999.9","999.9","  75.9","*","  68.0","*"," 0.00","I","999.9","000000"
"99495199999","2021-03-03","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  70.3"," 4","9999.9"," 0","1012.5"," 4","999.9"," 0","999.9"," 0","  0.0"," 4","999.9","999.9","  76.3","*","  64.2","*"," 0.00","I","999.9","000000"
"99495199999","2021-03-04","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  59.8","20","9999.9"," 0","1016.3","20","999.9"," 0","999.9"," 0","  0.0","20","999.9","999.9","  63.5","*","  56.7","*"," 0.00","I","999.9","000000"
"99495199999","2021-03-05","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  63.7","24","9999.9"," 0","1016.2","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  67.5","*","  56.7","*"," 0.00","I","999.9","000000"
"99495199999","2021-03-06","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  67.0","24","9999.9"," 0","1015.9","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  70.2","*","  62.1","*"," 0.00","I","999.9","000000"
"99495199999","2021-03-07","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  63.0","24","9999.9"," 0","1018.2","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  65.5","*","  61.0","*"," 0.00","I","999.9","000000"
"99495199999","2021-03-08","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  62.5","24","9999.9"," 0","1028.2","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  64.6","*","  60.4","*"," 0.00","I","999.9","000000"
"99495199999","2021-03-09","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  66.2","19","9999.9"," 0","1031.6","19","999.9"," 0","999.9"," 0","  0.0","19","999.9","999.9","  66.9","*","  64.4","*"," 0.00","I","999.9","000000"
"99495199999","2021-03-17","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  74.0","10","9999.9"," 0","1017.8","10","999.9"," 0","999.9"," 0","  0.0","10","999.9","999.9","  76.5","*","  72.1","*"," 0.00","I","999.9","000000"
"99495199999","2021-03-18","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  73.9","17","9999.9"," 0","1017.5","17","999.9"," 0","999.9"," 0","  0.0","17","999.9","999.9","  81.9","*","  69.3","*"," 0.00","I","999.9","000000"
"99495199999","2021-03-19","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  71.4","12","9999.9"," 0","1015.8","12","999.9"," 0","999.9"," 0","  0.0","12","999.9","999.9","  75.4","*","  66.9","*"," 0.00","I","999.9","000000"
"99495199999","2021-03-20","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  65.3","19","9999.9"," 0","1018.9","19","999.9"," 0","999.9"," 0","  0.0","19","999.9","999.9","  66.7","*","  61.5","*"," 0.00","I","999.9","000000"
"99495199999","2021-03-21","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  59.6","24","9999.9"," 0","1018.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  67.3","*","  54.5","*"," 0.00","I","999.9","000000"
"99495199999","2021-03-22","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  61.5","24","9999.9"," 0","1016.2","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  65.8","*","  57.6","*"," 0.00","I","999.9","000000"
"99495199999","2021-03-23","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  64.8","24","9999.9"," 0","1016.0","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  69.8","*","  59.4","*"," 0.00","I","999.9","000000"
"99495199999","2021-03-24","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  68.8","24","9999.9"," 0","1016.9","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  72.3","*","  63.0","*"," 0.00","I","999.9","000000"
"99495199999","2021-03-25","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  72.7","24","9999.9"," 0","1018.9","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  74.1","*","  70.9","*"," 0.00","I","999.9","000000"
"99495199999","2021-03-26","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  73.9","24","9999.9"," 0","1021.0","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  76.3","*","  72.9","*"," 0.00","I","999.9","000000"
"99495199999","2021-03-27","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  74.0","24","9999.9"," 0","1022.7","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  75.7","*","  72.3","*"," 0.00","I","999.9","000000"
"99495199999","2021-03-28","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  75.1","24","9999.9"," 0","1020.0","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  76.8","*","  72.7","*"," 0.00","I","999.9","000000"
"99495199999","2021-03-29","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  73.4","24","9999.9"," 0","1020.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  77.5","*","  70.7","*"," 0.00","I","999.9","000000"
"99495199999","2021-03-30","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  74.9","19","9999.9"," 0","1022.0","19","999.9"," 0","999.9"," 0","  0.0","19","999.9","999.9","  76.3","*","  72.0","*"," 0.00","I","999.9","000000"
"99495199999","2021-03-31","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  75.9","21","9999.9"," 0","1021.0","21","999.9"," 0","999.9"," 0","  0.0","21","999.9","999.9","  76.8","*","  75.0","*"," 0.00","I","999.9","000000"
"99495199999","2021-04-01","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  71.1","24","9999.9"," 0","1017.9","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  76.6","*","  65.5","*"," 0.00","I","999.9","000000"
"99495199999","2021-04-02","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  61.3","24","9999.9"," 0","1020.7","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  65.1","*","  54.3","*"," 0.00","I","999.9","000000"
"99495199999","2021-04-03","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  63.6","24","9999.9"," 0","1026.4","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  65.8","*","  61.0","*"," 0.00","I","999.9","000000"
"99495199999","2021-04-04","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  66.4","24","9999.9"," 0","1026.0","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  67.3","*","  65.7","*"," 0.00","I","999.9","000000"
"99495199999","2021-04-05","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  67.1","24","9999.9"," 0","1022.9","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  69.3","*","  62.4","*"," 0.00","I","999.9","000000"
"99495199999","2021-04-06","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  67.9","24","9999.9"," 0","1021.1","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  71.1","*","  60.4","*"," 0.00","I","999.9","000000"
"99495199999","2021-04-07","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  68.9","24","9999.9"," 0","1019.7","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  72.7","*","  62.1","*"," 0.00","I","999.9","000000"
"99495199999","2021-04-08","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  70.1","24","9999.9"," 0","1017.8","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  73.8","*","  64.6","*"," 0.00","I","999.9","000000"
"99495199999","2021-04-09","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  71.1","24","9999.9"," 0","1017.5","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  74.7","*","  66.0","*"," 0.00","I","999.9","000000"
"99495199999","2021-04-10","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  73.0","24","9999.9"," 0","1015.0","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  75.4","*","  68.9","*"," 0.00","I","999.9","000000"
"99495199999","2021-04-11","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  69.5","24","9999.9"," 0","1010.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  76.8","*","  63.9","*"," 0.00","I","999.9","000000"
"99495199999","2021-04-12","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  68.2","24","9999.9"," 0","1010.7","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  73.4","*","  64.2","*"," 0.00","I","999.9","000000"
"99495199999","2021-04-13","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  70.6","24","9999.9"," 0","1016.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  74.3","*","  63.3","*"," 0.00","I","999.9","000000"
"99495199999","2021-04-14","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  73.5","24","9999.9"," 0","1020.1","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  74.3","*","  72.7","*"," 0.00","I","999.9","000000"
"99495199999","2021-04-15","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  73.4","24","9999.9"," 0","1016.4","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  82.9","*","  67.6","*"," 0.00","I","999.9","000000"
"99495199999","2021-04-16","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  71.9","24","9999.9"," 0","1012.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  77.7","*","  67.8","*"," 0.00","I","999.9","000000"
"99495199999","2021-04-17","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  75.9","24","9999.9"," 0","1012.0","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  85.3","*","  68.9","*"," 0.00","I","999.9","000000"
"99495199999","2021-04-18","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  77.5","24","9999.9"," 0","1013.2","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  86.2","*","  72.3","*"," 0.00","I","999.9","000000"
"99495199999","2021-04-19","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  73.7","24","9999.9"," 0","1013.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  78.4","*","  69.4","*"," 0.00","I","999.9","000000"
"99495199999","2021-04-20","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  73.4","24","9999.9"," 0","1014.8","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  76.3","*","  68.9","*"," 0.00","I","999.9","000000"
"99495199999","2021-04-21","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  73.7","24","9999.9"," 0","1015.5","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  76.6","*","  71.2","*"," 0.00","I","999.9","000000"
"99495199999","2021-04-22","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  70.2","24","9999.9"," 0","1018.0","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  78.8","*","  65.3","*"," 0.00","I","999.9","000000"
"99495199999","2021-04-23","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  71.2","24","9999.9"," 0","1020.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  72.3","*","  69.1","*"," 0.00","I","999.9","000000"
